Time,Ar_press,Ar_mass_flow,He_mass_flow,He_press,He_vol_flow,Ar_vol_flow,Ar_STP_press,He_STP_press
2021-08-26T21:05:41.906,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:06:12.133,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:06:42.336,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:07:12.549,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:07:42.761,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:08:12.993,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:08:43.201,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:09:13.414,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:09:43.657,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:10:13.836,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:10:44.034,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:11:14.232,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:11:44.422,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:12:14.664,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:12:44.877,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:13:15.115,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:13:45.323,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:14:15.516,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:14:45.733,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:15:15.963,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:15:46.149,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:16:16.352,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:16:46.564,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:17:16.779,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:17:46.990,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:18:17.207,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:18:47.428,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:19:17.636,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:19:47.839,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:20:18.049,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:20:48.232,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:21:18.449,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:21:48.640,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:22:18.828,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:22:49.050,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:23:19.260,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:23:49.446,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:24:19.663,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:24:49.900,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:25:20.106,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:25:50.337,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:26:20.520,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:26:50.762,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:27:20.996,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:27:51.259,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:28:21.524,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:28:51.726,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:29:21.977,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:29:52.186,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:30:22.419,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:30:52.610,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:31:22.820,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:31:53.032,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:32:23.249,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:32:53.452,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:33:23.699,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:33:53.895,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:34:24.117,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:34:54.327,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:35:24.529,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:35:54.712,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:36:24.933,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:36:55.134,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:37:25.372,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:37:55.552,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:38:25.762,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:38:55.996,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:39:26.191,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:39:56.425,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:40:26.656,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:40:56.851,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:41:27.058,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:41:57.293,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:42:27.517,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:42:57.734,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:43:27.929,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:43:58.172,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:44:28.381,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:44:58.592,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:45:28.791,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:45:59.005,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:46:29.199,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:46:59.416,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:47:29.660,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:47:59.844,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:48:30.031,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:49:00.259,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:49:30.468,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:50:00.672,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:50:30.887,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:51:01.091,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:51:31.270,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:52:01.492,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:52:31.680,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:53:01.893,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:53:32.121,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:54:02.329,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:54:32.532,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:55:02.727,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:55:32.925,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:56:03.136,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:56:33.340,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:57:03.574,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:57:33.797,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:58:03.990,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:58:34.198,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:59:04.402,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T21:59:34.618,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:00:04.836,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:00:35.034,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:01:05.250,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:01:35.466,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:02:05.684,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:02:35.888,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:03:06.098,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:03:36.305,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:04:06.494,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:04:36.710,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:05:06.922,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:05:37.132,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:06:07.381,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:06:37.576,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:07:07.789,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:07:38.030,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:08:08.218,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:08:38.427,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:09:08.638,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:09:38.861,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:10:09.074,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:10:39.286,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:11:09.496,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:11:39.673,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:12:09.902,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:12:40.090,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:13:10.305,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:13:40.500,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:14:10.717,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:14:40.930,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:15:11.172,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:15:41.392,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:16:11.586,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:16:41.790,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:17:12.012,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:17:42.252,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:18:12.496,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-26T22:18:42.699,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
