Time,Ar_press,Ar_mass_flow,He_mass_flow,He_press,He_vol_flow,Ar_vol_flow,Ar_STP_press,He_STP_press
2021-08-28T21:08:21.279,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:08:51.494,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:09:21.717,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:09:51.915,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:10:22.109,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:10:52.303,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:11:22.519,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:11:52.730,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:12:22.915,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:12:53.124,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:13:23.320,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:13:53.533,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:14:23.744,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:14:53.975,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:15:24.195,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:15:54.395,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:16:24.591,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:16:54.816,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:17:25.026,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:17:55.247,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:18:25.428,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:18:55.618,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:19:25.833,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:19:56.083,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:20:26.293,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:20:56.516,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:21:26.720,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:21:56.933,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:22:27.182,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:22:57.409,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:23:27.622,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:23:57.837,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:24:28.044,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:24:58.252,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:25:28.486,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:25:58.702,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:26:28.926,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:26:59.165,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:27:29.372,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:27:59.588,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:28:29.779,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:28:59.966,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:29:30.196,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:30:00.383,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:30:30.571,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:31:00.778,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:31:30.963,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:32:01.172,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:32:31.375,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:33:01.607,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:33:31.848,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:34:02.066,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:34:32.322,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:35:02.532,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:35:32.746,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:36:02.950,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:36:33.166,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:37:03.372,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:37:33.593,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:38:03.826,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:38:34.012,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:39:04.219,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:39:34.435,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:40:04.639,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:40:34.841,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:41:05.056,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:41:35.291,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:42:05.487,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:42:35.723,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:43:05.964,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:43:36.176,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:44:06.400,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:44:36.588,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:45:06.829,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:45:37.074,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:46:07.292,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:46:37.494,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:47:07.680,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:47:37.923,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:48:08.136,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:48:38.353,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:49:08.613,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:49:38.838,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:50:09.065,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:50:39.269,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:51:09.482,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:51:39.692,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:52:09.938,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:52:40.186,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:53:10.397,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:53:40.589,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:54:10.822,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:54:41.046,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:55:11.235,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:55:41.454,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:56:11.654,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:56:41.901,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:57:12.121,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:57:42.362,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:58:12.546,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:58:42.773,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:59:12.986,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T21:59:43.184,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:00:13.430,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:00:43.649,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:01:13.859,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:01:44.087,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:02:14.341,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:02:44.535,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:03:14.758,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:03:44.962,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:04:15.169,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:04:45.373,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:05:15.601,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:05:45.801,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:06:15.994,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:06:46.205,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:07:16.401,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:07:46.653,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:08:16.885,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:08:47.112,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:09:17.320,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:09:47.513,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:10:17.718,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:10:47.932,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:11:18.130,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:11:48.371,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:12:18.570,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:12:48.796,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:13:19.033,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:13:49.240,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:14:19.487,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:14:49.697,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:15:19.937,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:15:50.149,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:16:20.362,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:16:50.576,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:17:20.795,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:17:50.988,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:18:21.177,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:18:51.407,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:19:21.611,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:19:51.843,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:20:22.073,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:20:52.278,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:21:22.504,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:21:52.699,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:22:22.996,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:22:53.226,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:23:23.441,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:23:53.646,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:24:23.879,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:24:54.081,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:25:24.293,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:25:54.499,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:26:24.728,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:26:54.948,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:27:25.166,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:27:55.356,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:28:25.574,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:28:55.790,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:29:26.024,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:29:56.222,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:30:26.466,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:30:56.685,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:31:26.878,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:31:57.117,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:32:27.320,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:32:57.550,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:33:27.784,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:33:57.997,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:34:28.226,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:34:58.434,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:35:28.685,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:35:58.884,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:36:29.134,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:36:59.357,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:37:29.572,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:37:59.794,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:38:30.007,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:39:00.248,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:39:30.464,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:40:00.679,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:40:30.884,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:41:01.125,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:41:31.344,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:42:01.534,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:42:31.779,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:43:01.972,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:43:32.187,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:44:02.389,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:44:32.618,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:45:02.822,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:45:33.071,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:46:03.311,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:46:33.519,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:47:03.732,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:47:33.956,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:48:04.175,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:48:34.389,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:49:04.606,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:49:34.810,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:50:05.042,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:50:35.262,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:51:05.462,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:51:35.701,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:52:05.936,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:52:36.170,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:53:06.350,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:53:36.541,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:54:06.752,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:54:36.952,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:55:07.146,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:55:37.345,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:56:07.563,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:56:37.762,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:57:07.966,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:57:38.176,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:58:08.372,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:58:38.592,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:59:08.802,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T22:59:39.022,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:00:09.230,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:00:39.455,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:01:09.684,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:01:39.922,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:02:10.124,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:02:40.346,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:03:10.579,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:03:40.793,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:04:11.018,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:04:41.205,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:05:11.413,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:05:41.617,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:06:11.826,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:06:42.043,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:07:12.238,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:07:42.484,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:08:12.714,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:08:42.932,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:09:13.138,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:09:43.324,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:10:13.540,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:10:43.779,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:11:13.984,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:11:44.204,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:12:14.408,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:12:44.666,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:13:14.872,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:13:45.076,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:14:15.277,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:14:45.485,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:15:15.704,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:15:45.949,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:16:16.145,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:16:46.387,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:17:16.602,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:17:46.833,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:18:17.022,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:18:47.234,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:19:17.434,0.855,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:19:47.660,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:20:17.887,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:20:48.124,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:21:18.342,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:21:48.565,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:22:18.752,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:22:48.982,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:23:19.190,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:23:49.414,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:24:19.637,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:24:49.832,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:25:20.070,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:25:50.278,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:26:20.475,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:26:50.714,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:27:20.918,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:27:51.128,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:28:21.354,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:28:51.559,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:29:21.780,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:29:52.017,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:30:22.213,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:30:52.430,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:31:22.675,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:31:52.897,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:32:23.106,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:32:53.303,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:33:23.505,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:33:53.710,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:34:23.941,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:34:54.136,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:35:24.343,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:35:54.531,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:36:24.723,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
2021-08-28T23:36:54.983,0.856,0,0,0.856,0,0,1.01325008393781,1.01325008393781
